Link,Name,Notes
https://www.facebook.com/LibertyMemesOriginalPage/photos/a.542680036172696/924744281299601/?type=3&theater,1,
https://www.facebook.com/LibertyMemesOriginalPage/posts/924744307966265?comment_id=924746971299332 ,2,
https://www.facebook.com/LibertyMemesOriginalPage/posts/924744307966265?comment_id=924766524630710 ,3,
https://www.facebook.com/photo.php?fbid=10156963713626734&set=p.10156963713626734&type=3&theater,4,
https://www.facebook.com/photo.php?fbid=2107483806062693&set=p.2107483806062693&type=3&theater,5,
https://www.facebook.com/photo.php?fbid=10158241205387881&set=p.10158241205387881&type=3&theater,6,
https://www.facebook.com/photo.php?fbid=3385280654850143&set=p.3385280654850143&type=3&theater,7,
https://www.facebook.com/RealFakeTweets/photos/p.1705870052913771/1705870052913771/?type=3&theater,8,
https://www.facebook.com/LibertyMemesOriginalPage/photos/a.542680036172696/924289718011724/?type=3&theater,9,
https://www.facebook.com/photo.php?fbid=735192370356550&set=p.735192370356550&type=3&theater,10,
https://www.facebook.com/photo.php?fbid=3673565162672179&set=p.3673565162672179&type=3&theater,11,
https://www.facebook.com/photo.php?fbid=3541849919176081&set=p.3541849919176081&type=3&theater,12,
https://twitter.com/WANaziWatch/status/1272971047671750658,13,
https://twitter.com/TheClifBob/status/1272906714187288580,14,
https://twitter.com/CFACT/status/1272917598871736320,15,
https://twitter.com/TimJaco67743395/status/1272900571104772097,16,
https://twitter.com/larrytheanalyst/status/1271474114558152708,17,
https://twitter.com/prefer_lol/status/1272926304946524163,18,
https://twitter.com/IGD_News/status/1272985090872598529/photo/1,19,
https://www.facebook.com/LibertyMemesOriginalPage/photos/a.542680036172696/928064214300941/?type=3&theater,20,
https://www.facebook.com/photo.php?fbid=164648605068059&set=p.164648605068059&type=3&theater,21,
https://www.facebook.com/photo.php?fbid=178349223662641&set=p.178349223662641&type=3&theater,22,
https://www.facebook.com/photo.php?fbid=10156974959706734&set=p.10156974959706734&type=3&theater,23,
https://www.facebook.com/photo.php?fbid=3146881562057989&set=p.3146881562057989&type=3&theater,24,
https://www.facebook.com/photo.php?fbid=267464067832267&set=p.267464067832267&type=3&theater,25,
https://www.facebook.com/photo.php?fbid=10218288729156941&set=p.10218288729156941&type=3&theater,26,
https://www.facebook.com/photo.php?fbid=10218288739237193&set=p.10218288739237193&type=3&theater,27,
https://www.facebook.com/photo.php?fbid=303785810752859&set=p.303785810752859&type=3&theater,28,
https://www.facebook.com/photo.php?fbid=3163355627040836&set=p.3163355627040836&type=3&theater,29,
https://www.facebook.com/photo.php?fbid=10160048589559056&set=p.10160048589559056&type=3&theater,30,
https://www.facebook.com/photo.php?fbid=3239093226112101&set=p.3239093226112101&type=3&theater,31,
https://www.facebook.com/LibertyMemesOriginalPage/photos/a.542680036172696/927400567700639/?type=3&theater,32,
https://www.facebook.com/photo.php?fbid=545967246285978&set=p.545967246285978&type=3&theater,33,
https://www.facebook.com/photo.php?fbid=10218718391102159&set=p.10218718391102159&type=3&theater,34,
https://www.facebook.com/DespicableMeme1/photos/p.668692330380509/668692330380509/?type=3&theater,35,
https://www.facebook.com/photo.php?fbid=10116236163495140&set=p.10116236163495140&type=3&theater,36,
https://www.facebook.com/photo.php?fbid=905391799939958&set=p.905391799939958&type=3&theater,37,
https://www.facebook.com/photo.php?fbid=1748174868657024&set=p.1748174868657024&type=3&theater,38,
https://www.facebook.com/photo.php?fbid=10109322001855518&set=p.10109322001855518&type=3&theater,39,
https://www.facebook.com/photo.php?fbid=10218349513229759&set=p.10218349513229759&type=3&theater,40,
https://www.facebook.com/LibertyMemesOriginalPage/photos/a.542680036172696/925829324524430/?type=3&theater,41,
https://www.facebook.com/photo.php?fbid=2035603286573513&set=p.2035603286573513&type=3&theater,42,
https://www.facebook.com/Voluntaryismislove/photos/p.3096578623764512/3096578623764512/?type=3&theater,43,
https://www.facebook.com/photo.php?fbid=10222539922996198&set=p.10222539922996198&type=3&theater,44,
https://www.facebook.com/photo.php?fbid=2107753749369032&set=p.2107753749369032&type=3&theater,45,
https://www.facebook.com/photo.php?fbid=259444862148780&set=p.259444862148780&type=3&theater,46,
https://www.facebook.com/LibertyMemesOriginalPage/photos/a.542680036172696/924812634626099/?type=3&theater,47,
https://www.facebook.com/RealFakeTweets/photos/p.1706175482883228/1706175482883228/?type=3&theater,48,
https://www.facebook.com/photo.php?fbid=10158556610151913&set=p.10158556610151913&type=3&theater,49,
https://www.facebook.com/photo.php?fbid=3434387443272189&set=p.3434387443272189&type=3&theater,50,
https://www.facebook.com/photo.php?fbid=10223578468996783&set=p.10223578468996783&type=3&theater,51,
https://www.facebook.com/photo.php?fbid=10222191950568587&set=p.10222191950568587&type=3&theater,52,
https://www.facebook.com/photo.php?fbid=3434383686605898&set=p.3434383686605898&type=3&theater,53,
https://www.facebook.com/photo.php?fbid=10223578942048609&set=p.10223578942048609&type=3&theater,54,
https://www.facebook.com/photo.php?fbid=122372366165321&set=p.122372366165321&type=3&theater,55,
https://www.facebook.com/photo.php?fbid=10222640258976323&set=p.10222640258976323&type=3&theater,56,
https://www.facebook.com/photo.php?fbid=10158241205387881&set=p.10158241205387881&type=3&theater,57,
https://www.facebook.com/photo.php?fbid=256976462241125&set=p.256976462241125&type=3&theater,58,
https://www.facebook.com/photo.php?fbid=10156963713626734&set=p.10156963713626734&type=3&theater,59,
https://www.facebook.com/photo.php?fbid=10216528278335744&set=p.10216528278335744&type=3&theater,60,
https://www.facebook.com/photo.php?fbid=10217571916584913&set=p.10217571916584913&type=3&theater,61,
https://twitter.com/BrandiKruse/status/1274803277180227584/photo/1,62,
https://twitter.com/RadioFreeCAL/status/1274776341699719168,63,
https://twitter.com/fuad_shirwa/status/1274692872302997504,64,
https://twitter.com/guypbenson/status/1274395205903450113,65,
https://twitter.com/AGHamilton29/status/1274553642268442624,66,
https://twitter.com/mgolingan1/status/1274412572637200384,67,
https://twitter.com/MidlifeMoves/status/1274357964346920960,68,
https://twitter.com/CNNSUCKS16/status/1274146209486245889,69,
https://twitter.com/BenWatching5/status/1274101233800929280,70,
https://twitter.com/Hydr0z2/status/1274007570324299778,71,
https://twitter.com/RepublicOfCHOP/status/1273993062960648193/photo/1,72,
https://twitter.com/ThessalyBurns/status/1273734649240588288,73,
https://twitter.com/drewbiedee5/status/1273438494455730177/photo/1,74,
https://twitter.com/Tobinator0311/status/1273374921268346886,75,
https://twitter.com/FreshD25280277/status/1273288862907789313,76,
https://twitter.com/RepublicOfCHOP/status/1273261463973421056,77,
https://twitter.com/ItsAllSoTiring/status/1273155913503977472,78,
https://twitter.com/Mystara99/status/1273074860982284288,79,
https://twitter.com/atomicthumbs/status/1272772389848313856,80,
https://twitter.com/Pamela_Jones/status/1272744246018297856/photo/1,81,
https://twitter.com/OwnLee2JenDers/status/1272744139025600512/photo/1,82,
https://twitter.com/Organics4Free/status/1272621107829301248/photo/1,83,
https://twitter.com/vbtops1/status/1272600318912663553/photo/1,84,
https://twitter.com/climatestrikewa/status/1272415185098047489,85,
https://twitter.com/climatestrikewa/status/1272415186255622144,86,
https://twitter.com/shanna_br/status/1272211457782902786,87,
https://twitter.com/MrAndyNgo/status/1274670261497782272,88,
